onset	duration	trial_type
0.0	1.5	failed stop - critical
2.625	1.5	go-critical
5.5	1.5	go-critical
8.125	1.5	go-noncritical
10.25	1.5	go-critical
12.75	1.5	go-noncritical
15.375	1.5	go-noncritical
18.625	1.5	failed stop - noncritical
21.125	1.5	failed stop - noncritical
23.5	1.5	failed stop - critical
28.0	1.5	go-noncritical
31.375	1.5	go-noncritical
33.625	1.5	go-noncritical
35.625	1.5	go-critical
37.875	1.5	go-critical
42.25	1.5	go-critical
44.75	1.5	go-noncritical
47.625	1.5	go-critical
49.875	1.5	go-critical
52.25	1.5	go-noncritical
54.25	1.5	go-critical
56.25	1.5	succesful stop
59.0	1.5	succesful stop
63.125	1.5	go-noncritical
65.875	1.5	go-noncritical
68.125	1.5	go-critical
73.375	1.5	go-critical
76.375	1.5	failed stop - noncritical
78.875	1.5	failed stop - noncritical
81.125	1.5	go-critical
84.125	1.5	go-noncritical
86.625	1.5	go-noncritical
88.625	1.5	go-critical
90.875	1.5	go-noncritical
93.875	1.5	go-critical
96.25	1.5	failed stop - noncritical
98.625	1.5	go-critical
101.125	1.5	go-noncritical
103.25	1.5	go-noncritical
105.25	1.5	go-noncritical
107.25	1.5	go-critical
109.375	1.5	go-critical
112.25	1.5	go-noncritical
114.5	1.5	failed stop - critical
116.625	1.5	go-noncritical
119.625	1.5	failed stop - noncritical
122.875	1.5	go-critical
125.0	1.5	succesful stop
127.0	1.5	succesful stop
129.75	1.5	go-noncritical
132.125	1.5	go-noncritical
136.0	1.5	go-critical
138.0	1.5	go-noncritical
140.25	1.5	go-critical
142.625	1.5	go-noncritical
145.0	1.5	go-critical
147.5	1.5	go-critical
150.75	1.5	go-critical
152.75	1.5	go-critical
155.0	1.5	go-noncritical
157.5	1.5	go-noncritical
161.0	1.5	junk
165.625	1.5	failed stop - critical
168.125	1.5	failed stop - noncritical
172.375	1.5	go-noncritical
174.375	1.5	succesful stop
177.5	1.5	failed stop - noncritical
183.0	1.5	go-critical
187.75	1.5	go-noncritical
189.75	1.5	failed stop - noncritical
191.75	1.5	go-critical
194.875	1.5	go-noncritical
197.25	1.5	go-noncritical
199.5	1.5	go-noncritical
201.75	1.5	go-critical
203.875	1.5	go-critical
206.25	1.5	go-noncritical
209.0	1.5	go-critical
212.375	1.5	failed stop - critical
217.125	1.5	go-critical
219.25	1.5	go-critical
222.625	1.5	go-critical
227.375	1.5	failed stop - critical
231.125	1.5	go-critical
233.25	1.5	failed stop - noncritical
235.25	1.5	go-critical
237.25	1.5	go-noncritical
239.375	1.5	go-critical
242.125	1.5	go-noncritical
244.625	1.5	go-noncritical
247.625	1.5	succesful stop
250.5	1.5	go-noncritical
252.5	1.5	failed stop - noncritical
254.875	1.5	go-noncritical
257.125	1.5	go-critical
260.5	1.5	go-noncritical
262.75	1.5	go-critical
265.25	1.5	go-critical
267.5	1.5	go-critical
269.75	1.5	go-critical
271.75	1.5	go-noncritical
274.25	1.5	go-noncritical
277.625	1.5	go-noncritical
281.25	1.5	failed stop - noncritical
284.125	1.5	go-critical
287.5	1.5	go-critical
290.125	1.5	failed stop - critical
292.5	1.5	go-noncritical
297.25	1.5	go-noncritical
299.375	1.5	failed stop - critical
303.5	1.5	go-noncritical
306.625	1.5	failed stop - noncritical
310.125	1.5	go-noncritical
312.125	1.5	succesful stop
314.5	1.5	failed stop - critical
319.75	1.5	go-noncritical
322.75	1.5	go-critical
325.0	1.5	go-noncritical
328.125	1.5	failed stop - noncritical
331.875	1.5	go-noncritical
334.75	1.5	go-noncritical
338.125	1.5	go-critical
341.375	1.5	go-critical
343.625	1.5	go-critical
346.0	1.5	failed stop - noncritical
348.0	1.5	go-critical
350.625	1.5	go-noncritical
353.625	1.5	go-critical
