onset	duration	trial_type
2.5	1.5	junk
5.0	1.5	junk
7.25	1.5	junk
9.5	1.5	junk
11.5	1.5	junk
13.625	1.5	junk
15.875	1.5	junk
18.125	1.5	succesful stop
21.375	1.5	go-critical
24.0	1.5	junk
26.75	1.5	junk
29.875	1.5	succesful stop
35.25	1.5	junk
38.375	1.5	go-critical
40.625	1.5	junk
43.0	1.5	junk
45.5	1.5	go-noncritical
48.125	1.5	go-critical
50.5	1.5	go-critical
54.75	1.5	go-noncritical
56.75	1.5	failed stop - critical
58.75	1.5	junk
63.125	1.5	failed stop - noncritical
65.125	1.5	go-noncritical
67.625	1.5	go-noncritical
70.125	1.5	junk
73.75	1.5	junk
76.875	1.5	go-critical
79.375	1.5	junk
84.875	1.5	succesful stop
87.375	1.5	go-critical
89.75	1.5	junk
93.25	1.5	succesful stop
96.0	1.5	go-critical
98.125	1.5	junk
100.375	1.5	go-critical
102.5	1.5	junk
106.25	1.5	failed stop - noncritical
108.875	1.5	junk
111.0	1.5	junk
113.625	1.5	go-critical
116.75	1.5	succesful stop
120.625	1.5	go-noncritical
123.875	1.5	junk
125.875	1.5	junk
128.0	1.5	go-critical
130.5	1.5	junk
135.25	1.5	failed stop - noncritical
138.875	1.5	junk
143.625	1.5	succesful stop
146.0	1.5	go-noncritical
151.0	1.5	go-critical
153.25	1.5	go-critical
155.375	1.5	go-noncritical
157.75	1.5	go-critical
161.75	1.5	junk
164.5	1.5	go-critical
167.375	1.5	junk
169.625	1.5	succesful stop
171.75	1.5	go-critical
174.0	1.5	junk
178.125	1.5	go-noncritical
180.125	1.5	go-noncritical
182.125	1.5	junk
185.5	1.5	junk
189.125	1.5	junk
191.75	1.5	junk
194.125	1.5	succesful stop
196.75	1.5	succesful stop
199.875	1.5	failed stop - noncritical
202.625	1.5	junk
205.0	1.5	junk
207.125	1.5	junk
209.125	1.5	junk
213.5	1.5	go-noncritical
218.5	1.5	go-critical
220.5	1.5	go-noncritical
222.875	1.5	junk
225.0	1.5	junk
227.0	1.5	go-noncritical
229.0	1.5	go-critical
231.5	1.5	failed stop - noncritical
233.5	1.5	failed stop - critical
235.875	1.5	junk
239.0	1.5	succesful stop
241.75	1.5	junk
246.375	1.5	junk
249.0	1.5	go-noncritical
251.125	1.5	go-noncritical
254.5	1.5	go-noncritical
257.125	1.5	go-critical
260.25	1.5	junk
263.875	1.5	junk
266.125	1.5	junk
268.25	1.5	junk
272.125	1.5	junk
275.125	1.5	go-noncritical
277.375	1.5	junk
280.0	1.5	junk
284.875	1.5	junk
287.375	1.5	go-critical
289.75	1.5	junk
292.25	1.5	go-critical
294.25	1.5	junk
296.75	1.5	junk
298.75	1.5	junk
300.875	1.5	junk
303.0	1.5	go-noncritical
305.125	1.5	junk
307.5	1.5	succesful stop
310.5	1.5	succesful stop
313.0	1.5	junk
315.5	1.5	go-noncritical
319.75	1.5	junk
322.25	1.5	junk
325.0	1.5	junk
327.5	1.5	junk
329.625	1.5	junk
332.25	1.5	junk
334.875	1.5	junk
336.875	1.5	failed stop - critical
341.75	1.5	junk
344.375	1.5	failed stop - noncritical
346.5	1.5	junk
348.75	1.5	succesful stop
351.125	1.5	junk
353.5	1.5	junk
